"","Area","Year","Week","State","Location","Total_Kes","Duration_of_Outbreak_in_day","Weekly_Rainfall","Weekly_Wind","Weekly_Humidity","Weekly_Solar_Radiation_Mjm2","Population"
"194","Gombak",2015,10,"SELANGOR","Tmn_Daya",12,48,72.2714285714286,1.6,2.08571428571429,13.9028571428571,668694
"195","Gombak",2015,11,"SELANGOR","Tmn_Selayang_Jaya",168,36,12.6857142857143,0,53.7428571428571,25.0885714285714,668694
"196","Gombak",2014,42,"SELANGOR","Tmn_Melawati_F",70,77,86.3428571428571,9.82857142857143,1.17142857142857,16.0042857142857,668694
"197","Gombak",2014,48,"SELANGOR","Bdr_Tasik_Puteri_Fasa_7A_Zon_2",51,34,87.4571428571429,13.5714285714286,1.22857142857143,18.5757142857143,668694
"198","Gombak",2015,9,"SELANGOR","Bdr_Tasik_Puteri_Fasa_7",80,74,70.8857142857143,0,2.1,21.0128571428571,668694
"199","Gombak",2014,46,"SELANGOR","Tmn_Sri_Gombak_Fasa_8_Zon_1",157,46,81.2285714285714,3.05714285714286,1.27142857142857,18.0942857142857,668694
"200","Gombak",2015,11,"SELANGOR","Appt_Desa_Temenggong",168,34,12.6857142857143,0,53.7428571428571,25.0885714285714,668694
"201","Gombak",2015,11,"SELANGOR","Tmn_Bkt_Rawang_Jaya",179,43,12.6857142857143,0,53.7428571428571,25.0885714285714,668694
"202","Gombak",2015,12,"SELANGOR","Tmn_Selayang_Jaya",168,43,1.97142857142857,0,69.5,23.5771428571429,668694
"203","Gombak",2014,48,"SELANGOR","Kg_Baru_Kundang_Zon_1",60,33,87.4571428571429,13.5714285714286,1.22857142857143,18.5757142857143,668694
"204","Gombak",2015,10,"SELANGOR","Tmn_Samudera_Selatan",34,15,72.2714285714286,1.6,2.08571428571429,13.9028571428571,668694
"205","Gombak",2015,9,"SELANGOR","Kg_Baru_Kundang_",117,72,70.8857142857143,0,2.1,21.0128571428571,668694
"206","Gombak",2015,5,"SELANGOR","Bdr_Tasik_Puteri_Fasa_7",51,46,67.3857142857143,0,2.28571428571429,19.6985714285714,668694
"207","Gombak",2014,52,"SELANGOR","Appt_Palma_Bch",70,48,86.3428571428571,11.6571428571429,1.22857142857143,10.6771428571429,668694
"208","Gombak",2015,13,"SELANGOR","Tmn_Selaseh_Fasa_2",124,35,2.37142857142857,4.02857142857143,66.3857142857143,21.41,668694
"209","Gombak",2015,11,"SELANGOR","Kg_Sg_Bakau",168,32,12.6857142857143,0,53.7428571428571,25.0885714285714,668694
"210","Gombak",2014,38,"SELANGOR","Selayang_Baru_8",60,60,86.2571428571429,6.37142857142857,1.48571428571429,15.1557142857143,668694
"211","Gombak",2015,12,"SELANGOR","Kg_Sg_Bakau",179,39,1.97142857142857,0,69.5,23.5771428571429,668694
"212","Gombak",2014,49,"SELANGOR","Tmn_Indah_Perdana",146,30,88.6285714285714,16.0857142857143,1.07142857142857,17.8171428571429,668694
"213","Gombak",2014,45,"SELANGOR","Estana_Court",146,34,87.3,7.4,1.24285714285714,13.65,668694
"214","Gombak",2014,50,"SELANGOR","Appt_Desa_2",135,35,78.6142857142857,0,1.61428571428571,19.1471428571429,668694
"215","Gombak",2015,15,"SELANGOR","Appt_Desa_1",152,88,1.7,5.42857142857143,75.5142857142857,18.4542857142857,668694
"216","Gombak",2014,43,"SELANGOR","Tmn_Desa_Jaya_Zon_5",146,31,86.8857142857143,19.0285714285714,1.15714285714286,18.4842857142857,668694
"217","Gombak",2015,2,"SELANGOR","Tmn_Permata",179,31,79.4142857142857,2.48571428571429,1.31428571428571,15.7785714285714,668694
"218","Gombak",2015,17,"SELANGOR","Appt_Desa_1",153,102,1.78571428571429,0.714285714285714,78.4285714285714,19.9885714285714,668694
"219","Gombak",2015,11,"SELANGOR","Bdr_Country_Home_Fasa_1",75,50,12.6857142857143,0,53.7428571428571,25.0885714285714,668694
"220","Gombak",2015,17,"SELANGOR","Bdr_Country_Home_Fasa_1",114,92,1.78571428571429,0.714285714285714,78.4285714285714,19.9885714285714,668694
"221","Gombak",2015,5,"SELANGOR","Appt_Julia",146,34,67.3857142857143,0,2.28571428571429,19.6985714285714,668694
"222","Gombak",2014,50,"SELANGOR","Tmn_Jasa",135,32,78.6142857142857,0,1.61428571428571,19.1471428571429,668694
"223","Gombak",2015,1,"SELANGOR","Batu_13_Kg_Sri_AmanLorang__Bestari",125,100,75.35,0,1.8,14.76,668694
"224","Gombak",2015,12,"SELANGOR","Bdr_Country_Homes_Fasa_6",60,48,1.97142857142857,0,69.5,23.5771428571429,668694
"225","Gombak",2015,13,"SELANGOR","Kg_Nakhoda",43,51,2.37142857142857,4.02857142857143,66.3857142857143,21.41,668694
"226","Gombak",2015,7,"SELANGOR","Appt_Sri_Baiduri",168,45,66.0142857142857,0,2.17142857142857,19.8757142857143,668694
"227","Gombak",2014,46,"SELANGOR","Tmn_Pinggiran_Bt_Caves_Fasa
3_Zon_2",124,34,81.2285714285714,3.05714285714286,1.27142857142857,18.0942857142857,668694
"228","Gombak",2014,50,"SELANGOR","Kg_Sri_Indah_B",157,30,78.6142857142857,0,1.61428571428571,19.1471428571429,668694
"229","Gombak",2015,4,"SELANGOR","Flat_Pinggiran_Bt_Caves",146,33,70.7571428571429,0,1.77142857142857,20.8028571428571,668694
"230","Gombak",2015,15,"SELANGOR","Kg_Sg_Bakau",43,60,1.7,5.42857142857143,75.5142857142857,18.4542857142857,668694
"231","Gombak",2015,4,"SELANGOR","Kg_Nakhoda",23,39,70.7571428571429,0,1.77142857142857,20.8028571428571,668694
"232","Gombak",2015,4,"SELANGOR","Bdr_Tasik_Puteri_Fasa_6",23,39,70.7571428571429,0,1.77142857142857,20.8028571428571,668694
"233","Gombak",2014,52,"SELANGOR","Appt_Kenanga_Ttt",1,40,86.3428571428571,11.6571428571429,1.22857142857143,10.6771428571429,668694
"234","Gombak",2014,45,"SELANGOR","Appt_Bdr_Baru_Kundang",12,43,87.3,7.4,1.24285714285714,13.65,668694
"235","Gombak",2015,10,"SELANGOR","Tmn_Bidara_Fasa_1",75,82,72.2714285714286,1.6,2.08571428571429,13.9028571428571,668694
"236","Gombak",2014,42,"SELANGOR","Bt_6_Gombak",124,36,86.3428571428571,9.82857142857143,1.17142857142857,16.0042857142857,668694
"237","Gombak",2014,46,"SELANGOR","Appt_Selasih_Ttt",1,32,81.2285714285714,3.05714285714286,1.27142857142857,18.0942857142857,668694
"238","Gombak",2014,52,"SELANGOR","Appt_Desa_1",168,39,86.3428571428571,11.6571428571429,1.22857142857143,10.6771428571429,668694
"239","Gombak",2015,3,"SELANGOR","Tmn_Ehsan",1,33,66.0428571428571,0,2.41428571428571,19.9914285714286,668694
"240","Gombak",2015,5,"SELANGOR","Appt_Palma_Bch",118,90,67.3857142857143,0,2.28571428571429,19.6985714285714,668694
"241","Gombak",2015,12,"SELANGOR","Kg_Baru_Kundang",121,93,1.97142857142857,0,69.5,23.5771428571429,668694
"242","Gombak",2014,46,"SELANGOR","Kg_Sg_Cincin",146,31,81.2285714285714,3.05714285714286,1.27142857142857,18.0942857142857,668694
"243","Gombak",2015,10,"SELANGOR","Kg_Baru_Kundang",119,79,72.2714285714286,1.6,2.08571428571429,13.9028571428571,668694
"244","Gombak",2014,41,"SELANGOR","Menara_Jade_Kondo",135,41,84.6714285714286,2.97142857142857,1.32857142857143,18.51,668694
"245","Gombak",2014,41,"SELANGOR","Tmn_Bkt_Indah_Fasa_3_Zon_1",12,52,84.6714285714286,2.97142857142857,1.32857142857143,18.51,668694
"246","Gombak",2014,46,"SELANGOR","Selayang_Baru_11",146,31,81.2285714285714,3.05714285714286,1.27142857142857,18.0942857142857,668694
"247","Gombak",2014,47,"SELANGOR","Appt_Sri_Selayang",80,57,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,668694
"248","Gombak",2014,47,"SELANGOR","Kg_Melayu_Wira_Damai",146,45,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,668694
"249","Gombak",2015,13,"SELANGOR","Tmn_Wangsa_Permai",75,62,2.37142857142857,4.02857142857143,66.3857142857143,21.41,668694
"250","Gombak",2015,3,"SELANGOR","Bdr_Tasik_Puteri_Fasa_6",168,32,66.0428571428571,0,2.41428571428571,19.9914285714286,668694
"251","Gombak",2015,7,"SELANGOR","Tanah_Gantian_Sg_Tua",107,38,66.0142857142857,0,2.17142857142857,19.8757142857143,668694
"252","Gombak",2015,7,"SELANGOR","Tmn_Bidara_Fasa_2",23,38,66.0142857142857,0,2.17142857142857,19.8757142857143,668694
"253","Gombak",2015,7,"SELANGOR","Appt_Cempaka_Tmn_Tun_Teja",179,38,66.0142857142857,0,2.17142857142857,19.8757142857143,668694
"254","Gombak",2014,43,"SELANGOR","Tmn_Rasmi_Jaya_Zon_1",34,47,86.8857142857143,19.0285714285714,1.15714285714286,18.4842857142857,668694
"255","Gombak",2015,17,"SELANGOR","Tmn_Sri_Gombak_Fasa_9",146,34,1.78571428571429,0.714285714285714,78.4285714285714,19.9885714285714,668694
"256","Gombak",2014,44,"SELANGOR","Tmn_Rasmi_Jaya_Zon_1",34,47,85.6142857142857,10.2571428571429,1.44285714285714,20.4728571428571,668694
"257","Gombak",2014,42,"SELANGOR","Menara_Jade_Kondo",146,48,86.3428571428571,9.82857142857143,1.17142857142857,16.0042857142857,668694
"258","Gombak",2015,12,"SELANGOR","Bdr_Tasik_Puteri_Fasa_3",157,52,1.97142857142857,0,69.5,23.5771428571429,668694
"259","Gombak",2015,10,"SELANGOR","Tmn_Pinggiran_Bt_Caves",168,33,72.2714285714286,1.6,2.08571428571429,13.9028571428571,668694
"260","Gombak",2015,10,"SELANGOR","Tmn_Greenpark",168,33,72.2714285714286,1.6,2.08571428571429,13.9028571428571,668694
"261","Gombak",2015,15,"SELANGOR","Bdr_Country_Home_Fasa_1",107,78,1.7,5.42857142857143,75.5142857142857,18.4542857142857,668694
"262","Gombak",2014,49,"SELANGOR","Appt_Anggerik_Ttt",51,56,88.6285714285714,16.0857142857143,1.07142857142857,17.8171428571429,668694
"263","Gombak",2015,15,"SELANGOR","Appt_Bkt_Rawang_Putra",146,31,1.7,5.42857142857143,75.5142857142857,18.4542857142857,668694
"264","Gombak",2015,4,"SELANGOR","Tmn_Ehsan",1,40,70.7571428571429,0,1.77142857142857,20.8028571428571,668694
"265","Gombak",2014,51,"SELANGOR","Tmn_Bersatu_Zon_1",168,35,86.2142857142857,9.91428571428571,1.44285714285714,7.14428571428571,668694
"266","Gombak",2015,11,"SELANGOR","Tmn_Wangsa_Permai",60,48,12.6857142857143,0,53.7428571428571,25.0885714285714,668694
"267","Gombak",2015,2,"SELANGOR","Appt_Casaria_Bch",157,52,79.4142857142857,2.48571428571429,1.31428571428571,15.7785714285714,668694
"268","Gombak",2014,37,"SELANGOR","Appt_Palma_Bch",12,35,88.3,19.1714285714286,1.54285714285714,17.0357142857143,668694
"269","Gombak",2015,11,"SELANGOR","Bdr_Tasik_Puteri_Gv_11",100,68,12.6857142857143,0,53.7428571428571,25.0885714285714,668694
"270","Gombak",2014,52,"SELANGOR","Kg_Simpang_3",125,89,86.3428571428571,11.6571428571429,1.22857142857143,10.6771428571429,668694
"271","Gombak",2015,16,"SELANGOR","Tmn_Ukay_Bistari",124,37,1.77142857142857,1.57142857142857,76.9714285714286,21.5357142857143,668694
"272","Gombak",2015,3,"SELANGOR","Kg_Simpang_3",132,117,66.0428571428571,0,2.41428571428571,19.9914285714286,668694
"273","Gombak",2014,43,"SELANGOR","Tmn_Bkt_Indah_Fasa_3_Zon_1",34,66,86.8857142857143,19.0285714285714,1.15714285714286,18.4842857142857,668694
"274","Gombak",2015,12,"SELANGOR","Appt_Desa_1",142,67,1.97142857142857,0,69.5,23.5771428571429,668694
"275","Gombak",2014,46,"SELANGOR","Tmn_Melawati_F",88,105,81.2285714285714,3.05714285714286,1.27142857142857,18.0942857142857,668694
"276","Gombak",2014,51,"SELANGOR","Tmn_Bidara_Fasa_1_Zon_2",88,58,86.2142857142857,9.91428571428571,1.44285714285714,7.14428571428571,668694
"277","Gombak",2015,7,"SELANGOR","Bdr_Tasik_Puteri_GV_11",60,40,66.0142857142857,0,2.17142857142857,19.8757142857143,668694
"278","Gombak",2015,9,"SELANGOR","Appt_Tmn_Tun_Perak",168,46,70.8857142857143,0,2.1,21.0128571428571,668694
"279","Gombak",2015,16,"SELANGOR","Appt_Desa_1",152,95,1.77142857142857,1.57142857142857,76.9714285714286,21.5357142857143,668694
"280","Gombak",2015,7,"SELANGOR","Selayang_Baru",164,65,66.0142857142857,0,2.17142857142857,19.8757142857143,668694
"281","Gombak",2015,5,"SELANGOR","Tmn_Ehsan",23,47,67.3857142857143,0,2.28571428571429,19.6985714285714,668694
"282","Gombak",2015,11,"SELANGOR","Kg_Baru_Kundang",121,86,12.6857142857143,0,53.7428571428571,25.0885714285714,668694
"283","Gombak",2014,51,"SELANGOR","Bdr_Tasik_Puteri_Fasa_7A_Zon_2",84,55,86.2142857142857,9.91428571428571,1.44285714285714,7.14428571428571,668694
"284","Gombak",2015,16,"SELANGOR","Tmn_Wangsa_Permai",84,83,1.77142857142857,1.57142857142857,76.9714285714286,21.5357142857143,668694
"285","Gombak",2015,3,"SELANGOR","Appt_Casaria_Bch",179,59,66.0428571428571,0,2.41428571428571,19.9914285714286,668694
"286","Gombak",2014,37,"SELANGOR","Selayang_Baru_8",60,53,88.3,19.1714285714286,1.54285714285714,17.0357142857143,668694
"287","Gombak",2015,13,"SELANGOR","Bd_Country_Home_Fasa_1",103,64,2.37142857142857,4.02857142857143,66.3857142857143,21.41,668694
"288","Gombak",2015,10,"SELANGOR","Tmn_Bidara_Fasa_2",43,59,72.2714285714286,1.6,2.08571428571429,13.9028571428571,668694
"289","Gombak",2015,9,"SELANGOR","Tmn_Wangsa_Permai",43,34,70.8857142857143,0,2.1,21.0128571428571,668694
"290","Gombak",2014,52,"SELANGOR","Tmn_Bidara_Fasa_1_Zon_2",88,65,86.3428571428571,11.6571428571429,1.22857142857143,10.6771428571429,668694
"291","Gombak",2015,9,"SELANGOR","Au2a_Taman_Keramat",168,34,70.8857142857143,0,2.1,21.0128571428571,668694
"292","Gombak",2014,43,"SELANGOR","Ukay_Bistari_Zon_3",124,33,86.8857142857143,19.0285714285714,1.15714285714286,18.4842857142857,668694
"293","Gombak",2015,9,"SELANGOR","Tmn_Rawang_Perdana",96,68,70.8857142857143,0,2.1,21.0128571428571,668694
"294","Gombak",2014,47,"SELANGOR","Au3_Tmn_Keramat_Zon_5",70,37,82.9428571428571,8.25714285714286,1.57142857142857,16.0642857142857,668694
"295","Gombak",2015,5,"SELANGOR","Au1A_Tmn_Keramat",124,31,67.3857142857143,0,2.28571428571429,19.6985714285714,668694
"296","Gombak",2015,9,"SELANGOR","Tmn_Daya",12,41,70.8857142857143,0,2.1,21.0128571428571,668694
"297","Gombak",2014,43,"SELANGOR","Bt_10_Gombak",135,38,86.8857142857143,19.0285714285714,1.15714285714286,18.4842857142857,668694
"298","Gombak",2015,10,"SELANGOR","Au2A_Taman_Keramat",168,41,72.2714285714286,1.6,2.08571428571429,13.9028571428571,668694
"299","Gombak",2015,9,"SELANGOR","Appt_Palma_Bch",130,118,70.8857142857143,0,2.1,21.0128571428571,668694
"300","Gombak",2015,4,"SELANGOR","Tmn_Bkt_Rawang_Jaya",135,34,70.7571428571429,0,1.77142857142857,20.8028571428571,668694
"301","Gombak",2015,14,"SELANGOR","Bdr_Country_Home_Fasa_1",107,71,1.68571428571429,16.4857142857143,81.0428571428571,23.7785714285714,668694
"302","Gombak",2015,7,"SELANGOR","Kg_Changkat",51,37,66.0142857142857,0,2.17142857142857,19.8757142857143,668694
"303","Gombak",2015,16,"SELANGOR","Tmn_Melawati_F",146,44,1.77142857142857,1.57142857142857,76.9714285714286,21.5357142857143,668694
"304","Gombak",2014,40,"SELANGOR","Menara_Jade_Kondo",135,34,88.1857142857143,11.2,1.82857142857143,16.8985714285714,668694
"305","Gombak",2014,43,"SELANGOR","Tmn_Melawati_F",75,84,86.8857142857143,19.0285714285714,1.15714285714286,18.4842857142857,668694
"306","Gombak",2015,9,"SELANGOR","Selayang_Baru",171,79,70.8857142857143,0,2.1,21.0128571428571,668694
"307","Gombak",2015,10,"SELANGOR","Sri_Maya_Condo",168,51,72.2714285714286,1.6,2.08571428571429,13.9028571428571,668694
"308","Gombak",2015,7,"SELANGOR","Appt_Palma_Bch",126,104,66.0142857142857,0,2.17142857142857,19.8757142857143,668694
"309","Gombak",2014,45,"SELANGOR","Tmn_Melawati_F",84,98,87.3,7.4,1.24285714285714,13.65,668694
"310","Gombak",2015,15,"SELANGOR","Tmn_Rawang_Perdana",114,110,1.7,5.42857142857143,75.5142857142857,18.4542857142857,668694
"311","Gombak",2015,9,"SELANGOR","Appt_Sri_Wira",124,31,70.8857142857143,0,2.1,21.0128571428571,668694
"312","Gombak",2014,48,"SELANGOR","Appt_Orkid_Bkt_Indah",135,33,87.4571428571429,13.5714285714286,1.22857142857143,18.5757142857143,668694
"313","Gombak",2015,12,"SELANGOR","Appt_Saujana_Ria",179,32,1.97142857142857,0,69.5,23.5771428571429,668694
"314","Gombak",2014,53,"SELANGOR","Appt_Desa_1",1,46,75.7666666666667,0.533333333333333,1.83333333333333,14.43,668694
"315","Gombak",2015,11,"SELANGOR","Tmn_Bidara_Fasa_1",75,89,12.6857142857143,0,53.7428571428571,25.0885714285714,668694
"316","Gombak",2015,9,"SELANGOR","Tmn_Bidara_Fasa_1",64,75,70.8857142857143,0,2.1,21.0128571428571,668694
"317","Gombak",2015,9,"SELANGOR","Bdr_Country_Homes_Fasa_12",64,75,70.8857142857143,0,2.1,21.0128571428571,668694
"318","Gombak",2015,9,"SELANGOR","Bd_Country_Home_Fasa_1",34,36,70.8857142857143,0,2.1,21.0128571428571,668694
"319","Gombak",2015,18,"SELANGOR","Tmn_Indah_Gemilang",157,32,1.625,5.3,82.775,18.0925,668694
"320","Gombak",2015,4,"SELANGOR","Appt_Casaria_Bch",179,66,70.7571428571429,0,1.77142857142857,20.8028571428571,668694
"321","Gombak",2015,3,"SELANGOR","Bdrcountryhomes_Fasa_12",23,33,66.0428571428571,0,2.41428571428571,19.9914285714286,668694
"322","Gombak",2014,45,"SELANGOR","Tmn_Sri_Gombak_Fasa_8_Zon_1",146,39,87.3,7.4,1.24285714285714,13.65,668694
"323","Gombak",2014,46,"SELANGOR","Appt_Putra_Laksamana",146,34,81.2285714285714,3.05714285714286,1.27142857142857,18.0942857142857,668694
"324","Gombak",2015,7,"SELANGOR","Bdr_Tasik_Puteri_GV_6",34,53,66.0142857142857,0,2.17142857142857,19.8757142857143,668694
"325","Gombak",2015,10,"SELANGOR","Tmn_Wangsa_Permai",60,41,72.2714285714286,1.6,2.08571428571429,13.9028571428571,668694
"326","Gombak",2015,11,"SELANGOR","Tmn_Rawang_Perdana",103,82,12.6857142857143,0,53.7428571428571,25.0885714285714,668694
"327","Gombak",2015,7,"SELANGOR","Tmn_Desa_Putri",23,34,66.0142857142857,0,2.17142857142857,19.8757142857143,668694
"328","Gombak",2015,5,"SELANGOR","Bdr_Tasik_Puteri_Fasa_6",43,46,67.3857142857143,0,2.28571428571429,19.6985714285714,668694
"329","Gombak",2014,51,"SELANGOR","Kg_Baru_Kundang_Zon_1",84,54,86.2142857142857,9.91428571428571,1.44285714285714,7.14428571428571,668694
"330","Gombak",2015,5,"SELANGOR","Tmn_Bersatu",34,46,67.3857142857143,0,2.28571428571429,19.6985714285714,668694
"331","Gombak",2015,16,"SELANGOR","Kg_Sg_Bakau",43,67,1.77142857142857,1.57142857142857,76.9714285714286,21.5357142857143,668694
"332","Gombak",2015,18,"SELANGOR","Tmn_Desa_Jaya",157,46,1.625,5.3,82.775,18.0925,668694
"333","Gombak",2014,46,"SELANGOR","Appt_Anggerik_Ttt",168,35,81.2285714285714,3.05714285714286,1.27142857142857,18.0942857142857,668694
"334","Gombak",2015,17,"SELANGOR","Kg_Sg_Bakau",60,74,1.78571428571429,0.714285714285714,78.4285714285714,19.9885714285714,668694
"335","Gombak",2014,48,"SELANGOR","Tmn_Bidara_Fasa_1_Zon_2",34,37,87.4571428571429,13.5714285714286,1.22857142857143,18.5757142857143,668694
"336","Gombak",2014,51,"SELANGOR","Appt_Palma_Bch",70,41,86.2142857142857,9.91428571428571,1.44285714285714,7.14428571428571,668694
"337","Gombak",2014,42,"SELANGOR","Tmn_Rasmi_Jaya_Zon_2",84,39,86.3428571428571,9.82857142857143,1.17142857142857,16.0042857142857,668694
"338","Gombak",2015,9,"SELANGOR","Tmn_Desa_Putri",34,48,70.8857142857143,0,2.1,21.0128571428571,668694
"339","Gombak",2015,9,"SELANGOR","Tmn_Samudera_Selatan",34,38,70.8857142857143,0,2.1,21.0128571428571,668694
"340","Gombak",2015,7,"SELANGOR","Bdr_Tasik_Puteri_Fasa_7",64,60,66.0142857142857,0,2.17142857142857,19.8757142857143,668694
"341","Gombak",2015,10,"SELANGOR","Appt_Desa_1",122,53,72.2714285714286,1.6,2.08571428571429,13.9028571428571,668694
"342","Gombak",2014,39,"SELANGOR","Pangsapuri_Selayang_Mulia",124,31,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143,668694
"343","Gombak",2015,15,"SELANGOR","Tmn_Wangsa_Permai",80,76,1.7,5.42857142857143,75.5142857142857,18.4542857142857,668694
"344","Gombak",2014,50,"SELANGOR","Tmn_Pelangi_Rawang_Zon_2",70,52,78.6142857142857,0,1.61428571428571,19.1471428571429,668694
"345","Gombak",2014,40,"SELANGOR","Tmn_Sri_Gombak_Fasa_9_Zon_1",135,36,88.1857142857143,11.2,1.82857142857143,16.8985714285714,668694
"346","Gombak",2015,10,"SELANGOR","Tmn_Bkt_Rawang_Jaya",168,36,72.2714285714286,1.6,2.08571428571429,13.9028571428571,668694
"347","Gombak",2015,5,"SELANGOR","Kg_Sg_Kertas",168,43,67.3857142857143,0,2.28571428571429,19.6985714285714,668694
"348","Gombak",2014,39,"SELANGOR","Tmn_Melawati_F",43,56,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143,668694
"349","Gombak",2015,10,"SELANGOR","Bdr_Tasik_Puteri_Gv12",168,39,72.2714285714286,1.6,2.08571428571429,13.9028571428571,668694
"350","Gombak",2014,40,"SELANGOR","Tmn_Bkt_Indah_Fasa_3_Zon
1",1,45,88.1857142857143,11.2,1.82857142857143,16.8985714285714,668694
"351","Gombak",2015,16,"SELANGOR","Bdr_Country_Home_Fasa_1",114,85,1.77142857142857,1.57142857142857,76.9714285714286,21.5357142857143,668694
"352","Gombak",2015,18,"SELANGOR","Tmn_Melawati_F",179,58,1.625,5.3,82.775,18.0925,668694
"353","Gombak",2015,9,"SELANGOR","Bdr_Tasik_Puteri_Fasa_3",146,31,70.8857142857143,0,2.1,21.0128571428571,668694
"354","Gombak",2015,18,"SELANGOR","Appt_Desa_1",158,109,1.625,5.3,82.775,18.0925,668694
"355","Gombak",2014,36,"SELANGOR","Tmn_Desa_Jaya_Zon_5",146,38,85.4714285714286,2.82857142857143,1.28571428571429,15.4485714285714,668694
"356","Gombak",2014,45,"SELANGOR","Appt_Sri_Selayang",70,43,87.3,7.4,1.24285714285714,13.65,668694
"357","Gombak",2014,44,"SELANGOR","Tmn_Bkt_Indah_Fasa_3_Zon_1",34,66,85.6142857142857,10.2571428571429,1.44285714285714,20.4728571428571,668694
"358","Gombak",2015,5,"SELANGOR","Tmn_Rawang_Perdana",51,40,67.3857142857143,0,2.28571428571429,19.6985714285714,668694
"359","Gombak",2014,40,"SELANGOR","Tmn_Sri_Gombak_Fasa_9_Zon_2",135,31,88.1857142857143,11.2,1.82857142857143,16.8985714285714,668694
"360","Gombak",2014,51,"SELANGOR","Appt_Kenanga_Ttt",157,33,86.2142857142857,9.91428571428571,1.44285714285714,7.14428571428571,668694
"361","Gombak",2015,10,"SELANGOR","Appt_Sri_Wira",146,38,72.2714285714286,1.6,2.08571428571429,13.9028571428571,668694
"362","Gombak",2015,17,"SELANGOR","Tmn_Desa_Jaya",135,39,1.78571428571429,0.714285714285714,78.4285714285714,19.9885714285714,668694
