"","Year","Week","State","Area","Location","Total_Kes","Duration_of_Outbreak_in_day","Weekly_Rainfall","Weekly_Wind","Weekly_Humidity","Weekly_Solar_Radiation_Mjm2"
"2451",2015,13,"SELANGOR","Gombak","Tmn Selaseh Fasa 2","4",35,2.371429,4.028571,66.38571,21.41
"2452",2015,13,"SELANGOR","Petaling","Usj 14 (Subang Perdana Goodyear Court 7)","14",35,2.371429,4.028571,66.38571,21.41
"2453",2015,13,"SELANGOR","Hulu Langat","Jalan DP 4 Bandar Damai Perdana","10",34,2.371429,4.028571,66.38571,21.41
"2454",2015,13,"SELANGOR","Petaling","Seksyen 28 (Flat A : Blok 1,3,5,7,9,11,13,15,17,19)","8",34,2.371429,4.028571,66.38571,21.41
"2455",2015,13,"SELANGOR","Petaling","Kd Pju 5 Seksyen 5 Sepah Puteri (Jalan 5/20-5/27)","4",34,2.371429,4.028571,66.38571,21.41
"2456",2015,13,"SELANGOR","Hulu Langat","Jalan 2/3 Seksyen 2 Bandar Sri Putra","9",33,2.371429,4.028571,66.38571,21.41
"2457",2015,13,"SELANGOR","Hulu Langat","Jalan St 1-11  Taman Sri Tanjung","8",33,2.371429,4.028571,66.38571,21.41
"2458",2015,13,"SELANGOR","Petaling","Usj 9/5","13",33,2.371429,4.028571,66.38571,21.41
"2459",2015,13,"SELANGOR","Sepang","Apt Rosana Villa","6",33,2.371429,4.028571,66.38571,21.41
"2460",2015,13,"SELANGOR","Hulu Langat","Pandan Villa Kondo Pandan Indah","4",32,2.371429,4.028571,66.38571,21.41
"2461",2015,13,"SELANGOR","Petaling","Tm Pjs 4 Tmn Indah Jaya (Teres B : Jln Pjs 4/2, 4,8,9,10,19,21)","6",32,2.371429,4.028571,66.38571,21.41
"2462",2015,13,"SELANGOR","Petaling","Seksyen U6 (Kg Baru Subang E : Jln 2C)","7",32,2.371429,4.028571,66.38571,21.41
"2463",2015,13,"SELANGOR","Hulu Langat","Grandner Tower Pandan Indah","5",31,2.371429,4.028571,66.38571,21.41
"2464",2015,13,"SELANGOR","Petaling","Seksyen 17 Teres A (Jln 17/2-17/15)","11",31,2.371429,4.028571,66.38571,21.41
"2465",2015,13,"SELANGOR","Petaling","Ss 19/1","6",31,2.371429,4.028571,66.38571,21.41
"2466",2015,13,"SELANGOR","Petaling","Bandar Kinrara 4 (Jln Bk 4/1 Sebahagian 4/2-4/4)","7",31,2.371429,4.028571,66.38571,21.41
"2467",2015,13,"SELANGOR","Petaling","Seksyen U6 (Taman Subang Baru)","6",31,2.371429,4.028571,66.38571,21.41
"2468",2015,14,"SELANGOR","Petaling","Seksyen 7 (Pusat Komersial A : Jln Aa 7/Aa- Ac 7/Ac, T 7/T- Z 7/Z)",NA,235,1.685714,16.48571,81.04286,23.77857
"2469",2015,14,"SELANGOR","Petaling","Sri Pjs 8 Mentari Court","180",188,1.685714,16.48571,81.04286,23.77857
"2470",2015,14,"SELANGOR","Petaling","Pjs 9 /1(Lagoon Perdana & Rumah Kedai)",NA,167,1.685714,16.48571,81.04286,23.77857
"2471",2015,14,"SELANGOR","Petaling","Seksyen U2 (Teres C : U2/15-28)","79",158,1.685714,16.48571,81.04286,23.77857
"2472",2015,14,"SELANGOR","Hulu Langat","Kuis","62",138,1.685714,16.48571,81.04286,23.77857
"2473",2015,14,"SELANGOR","Petaling","Ss 18/4","41",134,1.685714,16.48571,81.04286,23.77857
"2474",2015,14,"SELANGOR","Petaling","Seksyen 7 (Teres E : Jln 7/29-7/35)","143",120,1.685714,16.48571,81.04286,23.77857
"2475",2015,14,"SELANGOR","Petaling","Seksyen 15 ( Dataran Otomobil : Blok 1 - 18)","71",119,1.685714,16.48571,81.04286,23.77857
"2476",2015,14,"SELANGOR","Hulu Langat","Jalan Taming Kiri Taman Taming Jaya","21",113,1.685714,16.48571,81.04286,23.77857
"2477",2015,14,"SELANGOR","Petaling","Du Ss 2 ( 1 )","37",111,1.685714,16.48571,81.04286,23.77857
"2478",2015,14,"SELANGOR","Petaling","Bt 13 Kg Kenangan","31",111,1.685714,16.48571,81.04286,23.77857
"2479",2015,14,"SELANGOR","Hulu Langat","Flat Sri Nilam Bandar Baru Ampang","60",109,1.685714,16.48571,81.04286,23.77857
"2480",2015,14,"SELANGOR","Petaling","Bl Pju 6a Kg Sg Kayu Ara 5 ( Jln Teratai, Melur, Mawar, Melati)","31",107,1.685714,16.48571,81.04286,23.77857
"2481",2015,14,"SELANGOR","Petaling","Usj 1 (Angsana Appt)","53",104,1.685714,16.48571,81.04286,23.77857
"2482",2015,14,"SELANGOR","Gombak","Tmn Rawang Perdana","29",103,1.685714,16.48571,81.04286,23.77857
"2483",2015,14,"SELANGOR","Petaling","Tmn Puchong Utama 7 Court 2","41",101,1.685714,16.48571,81.04286,23.77857
"2484",2015,14,"SELANGOR","Petaling","Dun Bg Seksyen 14 Teres A: Jln 14/1 - Jln 14/28","43",100,1.685714,16.48571,81.04286,23.77857
"2485",2015,14,"SELANGOR","Sepang","Mutiara Ville Cyberjaya","50",98,1.685714,16.48571,81.04286,23.77857
"2486",2015,14,"SELANGOR","Petaling","Tm Pjs 3 Sri Manja Court ( Jln Pjs 3/44 )","38",96,1.685714,16.48571,81.04286,23.77857
"2487",2015,14,"SELANGOR","Petaling","Ss 14/1","25",92,1.685714,16.48571,81.04286,23.77857
"2488",2015,14,"SELANGOR","Hulu Langat","Hostel Gmi Bangi","45",90,1.685714,16.48571,81.04286,23.77857
"2489",2015,14,"SELANGOR","Hulu Langat","Jalan 8/1-15 Seksyen 8 Bandar Baru Bangi","24",90,1.685714,16.48571,81.04286,23.77857
"2490",2015,14,"SELANGOR","Petaling","Pst Bdr Puchong ( Jln Bandar & Qts Bomba)","21",90,1.685714,16.48571,81.04286,23.77857
"2491",2015,14,"SELANGOR","Petaling","Tmn Puchong Perdana 4 (Biok A-G)","24",90,1.685714,16.48571,81.04286,23.77857
"2492",2015,14,"SELANGOR","Petaling","Seksyen 18 (Jin 18/3 Flat A : Blok2-10)","20",87,1.685714,16.48571,81.04286,23.77857
"2493",2015,14,"SELANGOR","Petaling","Seksyen 7 (Flat D : Blok 52 -58)","90",87,1.685714,16.48571,81.04286,23.77857
"2494",2015,14,"SELANGOR","Petaling","Seksyen 13 ( Pangsapuri Perdana)","53",86,1.685714,16.48571,81.04286,23.77857
"2495",2015,14,"SELANGOR","Petaling","Seksyen U3 (Pangsapuri Daisy B: Blok 3- 8)","24",86,1.685714,16.48571,81.04286,23.77857
"2496",2015,14,"SELANGOR","Petaling","Dun Bg Seksyen 14 Teres B : Jln 14/29- Jln 14/49","28",83,1.685714,16.48571,81.04286,23.77857
"2497",2015,14,"SELANGOR","Hulu Langat","Taman Bangi lndah","27",82,1.685714,16.48571,81.04286,23.77857
"2498",2015,14,"SELANGOR","Gombak","Appt Desa 1","61",81,1.685714,16.48571,81.04286,23.77857
"2499",2015,14,"SELANGOR","Hulu Langat","Appt Bangi ldaman Bandar Baru Bangi","13",80,1.685714,16.48571,81.04286,23.77857
"2500",2015,14,"SELANGOR","Petaling","Pjs 9/2 - Pjs 9/30","23",78,1.685714,16.48571,81.04286,23.77857
"2501",2015,14,"SELANGOR","Sepang","The Arc Condo","20",77,1.685714,16.48571,81.04286,23.77857
"2502",2015,14,"SELANGOR","Sepang","Taman Seroja","18",74,1.685714,16.48571,81.04286,23.77857
"2503",2015,14,"SELANGOR","Petaling","Kt Pju 1a Vista Subang","31",73,1.685714,16.48571,81.04286,23.77857
"2504",2015,14,"SELANGOR","Gombak","Bdr Country Home Fasa 1","26",71,1.685714,16.48571,81.04286,23.77857
"2505",2015,14,"SELANGOR","Hulu Langat","Taman Bukit Angsana","13",70,1.685714,16.48571,81.04286,23.77857
"2506",2015,14,"SELANGOR","Gombak","Tmn Wangsa Permai","20",69,1.685714,16.48571,81.04286,23.77857
"2507",2015,14,"SELANGOR","Petaling","Kt Seksyen 20 Teres A","14",68,1.685714,16.48571,81.04286,23.77857
"2508",2015,14,"SELANGOR","Petaling","Usj 6/1 (Subang Perdana Goodyear Court 1)","18",68,1.685714,16.48571,81.04286,23.77857
"2509",2015,14,"SELANGOR","Petaling","Seksyen 19 ( Flat A Jln 19/15 Blok 1 - 5)","27",65,1.685714,16.48571,81.04286,23.77857
"2510",2015,14,"SELANGOR","Petaling","Taman Lestari Perdana (Sri lndah Apt)","16",65,1.685714,16.48571,81.04286,23.77857
"2511",2015,14,"SELANGOR","Petaling","Tmn Puchong Perdana (Jin Anggerik)","11",65,1.685714,16.48571,81.04286,23.77857
"2512",2015,14,"SELANGOR","Petaling","Seksyen 27 (Flat C : Blok 31 -36)","10",65,1.685714,16.48571,81.04286,23.77857
"2513",2015,14,"SELANGOR","Petaling","Kd Pju 1a Pacific Place","14",62,1.685714,16.48571,81.04286,23.77857
"2514",2015,14,"SELANGOR","Petaling","Bt 13 Kg Tengah","22",62,1.685714,16.48571,81.04286,23.77857
"2515",2015,14,"SELANGOR","Petaling","Usj 16 (Sri Tanjung Appt)","34",61,1.685714,16.48571,81.04286,23.77857
"2516",2015,14,"SELANGOR","Hulu Langat","Jalan 2/4 Seksyen 2 Bandar Sri Putra","9",59,1.685714,16.48571,81.04286,23.77857
"2517",2015,14,"SELANGOR","Petaling","Usj 14 (Subang Perdana Goodyear Court 9)","22",59,1.685714,16.48571,81.04286,23.77857
"2518",2015,14,"SELANGOR","Gombak","Kg Nakhoda","16",58,1.685714,16.48571,81.04286,23.77857
"2519",2015,14,"SELANGOR","Petaling","Seksyen 15 ( Kaw Perindustrian B : Jln 15/7 -15/16, Jln 15/20-21 )","13",55,1.685714,16.48571,81.04286,23.77857
"2520",2015,14,"SELANGOR","Gombak","Kg Sg Bakau","13",53,1.685714,16.48571,81.04286,23.77857
"2521",2015,14,"SELANGOR","Petaling","Tmn Puchong Permai (Flat 38 Blok A)","9",53,1.685714,16.48571,81.04286,23.77857
"2522",2015,14,"SELANGOR","Hulu Langat","Seksyen 1 Bandar Teknologi","8",53,1.685714,16.48571,81.04286,23.77857
"2523",2015,14,"SELANGOR","Petaling","Ss 17/2","10",53,1.685714,16.48571,81.04286,23.77857
"2524",2015,14,"SELANGOR","Petaling","Usj 18","11",51,1.685714,16.48571,81.04286,23.77857
"2525",2015,14,"SELANGOR","Petaling","Tm Pjs 1 Apt Tmn Petaling Utama ( Blok A - D : Jln Pjs 1/52)","10",50,1.685714,16.48571,81.04286,23.77857
"2526",2015,14,"SELANGOR","Hulu Langat","Jalan Tkp 1-14 Taman Kantan Permai","12",49,1.685714,16.48571,81.04286,23.77857
"2527",2015,14,"SELANGOR","Hulu Langat","Jalan 4/4 Seksyen 4 Bandar Baru Bangi","8",48,1.685714,16.48571,81.04286,23.77857
"2528",2015,14,"SELANGOR","Petaling","Seksyen 23 (Teres A: Jln 23/6 -23/12)","6",48,1.685714,16.48571,81.04286,23.77857
"2529",2015,14,"SELANGOR","Petaling","Seksyen 2","10",47,1.685714,16.48571,81.04286,23.77857
"2530",2015,14,"SELANGOR","Petaling","Seksyen U3 (Pangsapuri Daisy A: Blok 1 -2)","9",47,1.685714,16.48571,81.04286,23.77857
"2531",2015,14,"SELANGOR","Petaling","Sri Pjs 10 (Teres D : Jln Pjs 10/15, 15a, 10/18, 10/20,10/22, 10/26a, 10/26c) ","8",47,1.685714,16.48571,81.04286,23.77857
"2532",2015,14,"SELANGOR","Petaling","Ss 17/3","15",47,1.685714,16.48571,81.04286,23.77857
"2533",2015,14,"SELANGOR","Petaling","Tmn Puchong Prima (Lotus@Teratai)","12",47,1.685714,16.48571,81.04286,23.77857
"2534",2015,14,"SELANGOR","Petaling","Seksyen U5 ( Subang Pelangi : Jln U5/122- U5/136c & Jln U5/Ak, Aj, Ah & Ag)","13",43,1.685714,16.48571,81.04286,23.77857
"2535",2015,14,"SELANGOR","Petaling","Usj 16","9",43,1.685714,16.48571,81.04286,23.77857
"2536",2015,14,"SELANGOR","Petaling","Usj 14 ( Subang Perdana Goodyear Court 7)","14",42,1.685714,16.48571,81.04286,23.77857
"2537",2015,14,"SELANGOR","Petaling","Seksyen 28 ( Flat A : Blok 1, 3,5, 7, 9, 11, 13, 15, 17,19)","10",41,1.685714,16.48571,81.04286,23.77857
"2538",2015,14,"SELANGOR","Hulu Langat","Jalan 2/3 Seksyen 2 Bandar Sri Putra","9",40,1.685714,16.48571,81.04286,23.77857
"2539",2015,14,"SELANGOR","Petaling","Bl Pju 10 Apt Saujana 1 ( Blok A,B,C,D,E,F,L,M)","8",40,1.685714,16.48571,81.04286,23.77857
"2540",2015,14,"SELANGOR","Petaling","Usj 9/5","13",40,1.685714,16.48571,81.04286,23.77857
"2541",2015,14,"SELANGOR","Hulu Langat","Jalan St 1-11 Taman Sri Tanjung","8",39,1.685714,16.48571,81.04286,23.77857
"2542",2015,14,"SELANGOR","Hulu Langat","GrandnerTowerPandan lndah","6",38,1.685714,16.48571,81.04286,23.77857
"2543",2015,14,"SELANGOR","Petaling","Seksyen 17 Teres A (Jin 17/2-17/15)","15",38,1.685714,16.48571,81.04286,23.77857
"2544",2015,14,"SELANGOR","Petaling","Ss 19/1","6",38,1.685714,16.48571,81.04286,23.77857
"2545",2015,14,"SELANGOR","Petaling","Bandar Kinrara 4 ( Jln Bk 4/1 Sebahagian 4/2-4/4 )","8",38,1.685714,16.48571,81.04286,23.77857
"2546",2015,14,"SELANGOR","Petaling","Seksyen U6 (Taman Subang Baru)","8",38,1.685714,16.48571,81.04286,23.77857
"2547",2015,14,"SELANGOR","Petaling","Tm Seksyen 1 (Teres A: Jln 1/4-6,8-10,12,14,15,17,19,21,26)","5",37,1.685714,16.48571,81.04286,23.77857
"2548",2015,14,"SELANGOR","Petaling","Seksyen U10 ( Sunway Alam Suria Teres C: Jln U10/43- U10/50)","9",35,1.685714,16.48571,81.04286,23.77857
"2549",2015,14,"SELANGOR","Petaling","Taman Puchong lndah 3","5",34,1.685714,16.48571,81.04286,23.77857
"2550",2015,14,"SELANGOR","Hulu Langat","Jalan 49-69 Taman Bukit Mewah","7",33,1.685714,16.48571,81.04286,23.77857
"2551",2015,14,"SELANGOR","Petaling","Usj 11/3","4",33,1.685714,16.48571,81.04286,23.77857
"2552",2015,14,"SELANGOR","Hulu Langat","Pangsapuri Delima Taman Pinggiran Delima","5",32,1.685714,16.48571,81.04286,23.77857
"2553",2015,14,"SELANGOR","Hulu Langat","Rumah Pkns Bangi Lama","6",32,1.685714,16.48571,81.04286,23.77857
"2554",2015,14,"SELANGOR","Petaling","Bt 13 Kg Baru Sri Puchong","4",31,1.685714,16.48571,81.04286,23.77857
"2555",2015,14,"SELANGOR","Petaling","Ss 15/5 (Teres)","5",31,1.685714,16.48571,81.04286,23.77857
"2556",2015,15,"SELANGOR","Petaling","Seksyen 7 (Pusat Komersial A : Jln AA 7/AA-AC 7/AC, T 7/T--Z 7/Z)",NA,242,1.7,5.428571,75.51429,18.45429
"2557",2015,15,"SELANGOR","Petaling","Seksyen Pjs 8 Mentari Court","186",195,1.7,5.428571,75.51429,18.45429
"2558",2015,15,"SELANGOR","Petaling","Pjs 9/1 (Lagoon Perdana & Rumah Kedai)",NA,173,1.7,5.428571,75.51429,18.45429
"2559",2015,15,"SELANGOR","Petaling","Seksyen U2 (Teres C : U2/15-28)","80",165,1.7,5.428571,75.51429,18.45429
"2560",2015,15,"SELANGOR","Hulu Langat","Kg Baru Buntong","63",145,1.7,5.428571,75.51429,18.45429
"2561",2015,15,"SELANGOR","Petaling","Kuis Ss 18/4","41",141,1.7,5.428571,75.51429,18.45429
"2562",2015,15,"SELANGOR","Petaling","Seksyen 7 (Teres E : Jln 7/29-7/35)","143",127,1.7,5.428571,75.51429,18.45429
"2563",2015,15,"SELANGOR","Petaling","Seksyen 15 (Dataran Otomobil : Blok 1-18)","76",126,1.7,5.428571,75.51429,18.45429
"2564",2015,15,"SELANGOR","Hulu Langat","Jaln Taming Kiri Taman Taming Jaya","22",120,1.7,5.428571,75.51429,18.45429
"2565",2015,15,"SELANGOR","Petaling","Bt 15 Kg Kenangan","62",118,1.7,5.428571,75.51429,18.45429
"2566",2015,15,"SELANGOR","Petaling","Usj 1 (Angsana Appt)","58",111,1.7,5.428571,75.51429,18.45429
"2567",2015,15,"SELANGOR","Gombak","Tmn Rawang Perdana","30",110,1.7,5.428571,75.51429,18.45429
"2568",2015,15,"SELANGOR","Petaling","Dun Bg Seksyen 14 Teres A L : Jln 14/1-Jln14/28","43",107,1.7,5.428571,75.51429,18.45429
"2569",2015,15,"SELANGOR","Petaling","Tmn Puchong Utama 7 Court 2","41",107,1.7,5.428571,75.51429,18.45429
"2570",2015,15,"SELANGOR","Sepang","Mutiara Ville Cyberjaya","51",105,1.7,5.428571,75.51429,18.45429
"2571",2015,15,"SELANGOR","Petaling","Petaling Ss 14/1","25",99,1.7,5.428571,75.51429,18.45429
"2572",2015,15,"SELANGOR","Hulu Langat","Hostel GMI Bangi","46",97,1.7,5.428571,75.51429,18.45429
"2573",2015,15,"SELANGOR","Petaling","Tmn Puchong Perdana 4 (Flat Blok A-G)","25",97,1.7,5.428571,75.51429,18.45429
"2574",2015,15,"SELANGOR","Hulu Langat","Jalan8/1-15 Seksyen 8 Bandar Baru Bangi","24",96,1.7,5.428571,75.51429,18.45429
"2575",2015,15,"SELANGOR","Petaling","Seksyen 7 (Flat D : Blok 52-58)","91",94,1.7,5.428571,75.51429,18.45429
"2576",2015,15,"SELANGOR","Petaling","Seksyen 13 (Pangsapuri Perdana)","54",93,1.7,5.428571,75.51429,18.45429
"2577",2015,15,"SELANGOR","Petaling","Seksyen U3 (Pangsapuri Daisy B : Blok 3-8)","25",93,1.7,5.428571,75.51429,18.45429
"2578",2015,15,"SELANGOR","Petaling","Dun Seksyen 14 Teres B : Jln 14/29- Jln 14/49","30",90,1.7,5.428571,75.51429,18.45429
"2579",2015,15,"SELANGOR","Gombak","Appt Desa 1","65",88,1.7,5.428571,75.51429,18.45429
"2580",2015,15,"SELANGOR","Hulu Langat","Taman Bangi Indah","27",88,1.7,5.428571,75.51429,18.45429
"2581",2015,15,"SELANGOR","Petaling","Pjs 9/2-Pjs 9/30","25",85,1.7,5.428571,75.51429,18.45429
"2582",2015,15,"SELANGOR","Sepang","The Arc Condo","21",84,1.7,5.428571,75.51429,18.45429
"2583",2015,15,"SELANGOR","Sepang","Taman Seroja","18",81,1.7,5.428571,75.51429,18.45429
"2584",2015,15,"SELANGOR","Petaling","Kt Pju 1A Vista Subang","31",80,1.7,5.428571,75.51429,18.45429
"2585",2015,15,"SELANGOR","Gombak","Bdr Country Home Fasa 1","26",78,1.7,5.428571,75.51429,18.45429
"2586",2015,15,"SELANGOR","Gombak","Tmn Wangsa Permai","20",76,1.7,5.428571,75.51429,18.45429
"2587",2015,15,"SELANGOR","Petaling","Kt Seksyen 20 Teres A","14",75,1.7,5.428571,75.51429,18.45429
"2588",2015,15,"SELANGOR","Petaling","Seksyen 19 (Flat A Jln 19/15 Blok 1-5)","27",72,1.7,5.428571,75.51429,18.45429
"2589",2015,15,"SELANGOR","Petaling","Tmn Puchong Perdana 5 (Jln Anggerik)","14",72,1.7,5.428571,75.51429,18.45429
"2590",2015,15,"SELANGOR","Petaling","Usj 16 ( Sri Tanjung Appt)","36",68,1.7,5.428571,75.51429,18.45429
"2591",2015,15,"SELANGOR","Petaling"," Usj 14 (Subang Perdana Goodyear Court 9)","23",66,1.7,5.428571,75.51429,18.45429
"2592",2015,15,"SELANGOR","Petaling","Seksyen 15 (Kaw Perindustrian B : Jln 15/7-15/16, Jln 15/20-21)","15",62,1.7,5.428571,75.51429,18.45429
"2593",2015,15,"SELANGOR","Petaling","Ss 17/2","11",61,1.7,5.428571,75.51429,18.45429
"2594",2015,15,"SELANGOR","Gombak","Kg Sg Bakau","14",60,1.7,5.428571,75.51429,18.45429
"2595",2015,15,"SELANGOR","Petaling","Usj 18","11",58,1.7,5.428571,75.51429,18.45429
"2596",2015,15,"SELANGOR","Petaling","Tm Pjs 1 Apt Tmn Petaling Utama (Blok A-D : Jln Pjs 1/52)","12",57,1.7,5.428571,75.51429,18.45429
"2597",2015,15,"SELANGOR","Hulu Langat","Jalan 4/4 Seksyen 4 Bandar Baru Bangi","9",55,1.7,5.428571,75.51429,18.45429
"2598",2015,15,"SELANGOR","Petaling","Seksyen 2","12",54,1.7,5.428571,75.51429,18.45429
"2599",2015,15,"SELANGOR","Petaling","Seksyen U3 (Pangsapuri Daisy A : Blok 1-2)","9",54,1.7,5.428571,75.51429,18.45429
"2600",2015,15,"SELANGOR","Petaling","Ss 17/3","16",54,1.7,5.428571,75.51429,18.45429
"2601",2015,15,"SELANGOR","Petaling","Seksyen 23 (Teres A : Jln 23/6-23/12)","6",54,1.7,5.428571,75.51429,18.45429
"2602",2015,15,"SELANGOR","Petaling","Seksyen U5 (Subang Pelangi : Jln U5/122-U5/136& Jln U5/AK, AH & AG)","15",50,1.7,5.428571,75.51429,18.45429
"2603",2015,15,"SELANGOR","Petaling","Usj 16 ","10",50,1.7,5.428571,75.51429,18.45429
"2604",2015,15,"SELANGOR","Petaling","Seksyen 28 (Flat A : Blok 1,3,5,7,9,11,13,15,17,19)","10",48,1.7,5.428571,75.51429,18.45429
"2605",2015,15,"SELANGOR","Hulu Langat","Grandner Tower Pandan Indah","6",45,1.7,5.428571,75.51429,18.45429
"2606",2015,15,"SELANGOR","Petaling","Seksyen 17 Teres A (Jln 17/2-17/15)","16",45,1.7,5.428571,75.51429,18.45429
"2607",2015,15,"SELANGOR","Petaling","Ss 19/1","7",45,1.7,5.428571,75.51429,18.45429
"2608",2015,15,"SELANGOR","Petaling","Bdr Kinrara 4 (Jln 4/1 & Sebahagian 4/2-4/4)","13",45,1.7,5.428571,75.51429,18.45429
"2609",2015,15,"SELANGOR","Petaling","Seksyen U6 (Taman Subang Baru)","8",45,1.7,5.428571,75.51429,18.45429
"2610",2015,15,"SELANGOR","Petaling","Seksyen U10 (Sunway Alam Suria Teres C : Jln U10/43-U10/50)","9",42,1.7,5.428571,75.51429,18.45429
"2611",2015,15,"SELANGOR","Hulu Langat","Jalan 49-69 Taman Bukit Mewah","11",40,1.7,5.428571,75.51429,18.45429
"2612",2015,15,"SELANGOR","Petaling","Usj 11/3","6",40,1.7,5.428571,75.51429,18.45429
"2613",2015,15,"SELANGOR","Hulu Langat","Rumah PKNS Bangi Lama","7",39,1.7,5.428571,75.51429,18.45429
"2614",2015,15,"SELANGOR","Gombak","Tmn Melawati (F)","6",37,1.7,5.428571,75.51429,18.45429
"2615",2015,15,"SELANGOR","Petaling","Ss 15/5 (Teres)","5",37,1.7,5.428571,75.51429,18.45429
"2616",2015,15,"SELANGOR","Hulu Langat","Jalan 2 Taman Cheras Jaya","15",36,1.7,5.428571,75.51429,18.45429
"2617",2015,15,"SELANGOR","Petaling","Tmn Sg. Besi Indah 2","5",36,1.7,5.428571,75.51429,18.45429
"2618",2015,15,"SELANGOR","Petaling","Kd Pju 5 Cova Villa","9",35,1.7,5.428571,75.51429,18.45429
"2619",2015,15,"SELANGOR","Petaling","Seksyen U5 (Mutiara Subang Kaw Perindustrian B : Jln U5/10, Jln U5/19-U5/30)","4",34,1.7,5.428571,75.51429,18.45429
"2620",2015,15,"SELANGOR","Petaling","Bdr Puchong Jaya Jln Bandar (Sri Anggerik Blok A,B,C,D)","6",34,1.7,5.428571,75.51429,18.45429
"2621",2015,15,"SELANGOR","Petaling","Tmn Pinggiran Putra Sek 1 (Jln PP53-PP58)","5",33,1.7,5.428571,75.51429,18.45429
"2622",2015,15,"SELANGOR","Petaling","Usj 1 (Pangsapuri Jati 2)","8",33,1.7,5.428571,75.51429,18.45429
"2623",2015,15,"SELANGOR","Hulu Langat","Kuarters Penjara Kajang","11",32,1.7,5.428571,75.51429,18.45429
"2624",2015,15,"SELANGOR","Petaling","Seksyen 4 ( Teres B : Jln 4/4-4/7)","6",32,1.7,5.428571,75.51429,18.45429
"2625",2015,15,"SELANGOR","Hulu Langat","Jalan Sri Putra 1 Bandar Sri Putra","6",31,1.7,5.428571,75.51429,18.45429
"2626",2015,15,"SELANGOR","Petaling","Seksyen U20 (Bukit Rahman Putra Teres A : Jln BRP 1/1-BRP 1/13)","6",31,1.7,5.428571,75.51429,18.45429
"2627",2015,15,"SELANGOR","Gombak","Appt Bkt Rawang Putra","6",31,1.7,5.428571,75.51429,18.45429
"2628",2015,16,"SELANGOR","Petaling","Sri Pjs 8 Mentari Court",NA,202,1.771429,1.571429,76.97143,21.53571
"2629",2015,16,"SELANGOR","Petaling","Pjs 9/1 (Lagoon Perdana & Rumah Kedai)","150",181,1.771429,1.571429,76.97143,21.53571
"2630",2015,16,"SELANGOR","Hulu Langat","Kuis","64",152,1.771429,1.571429,76.97143,21.53571
"2631",2015,16,"SELANGOR","Petaling","Seksyen 15 ( Dataran Otomobil : Blok 1-18)","80",133,1.771429,1.571429,76.97143,21.53571
"2632",2015,16,"SELANGOR","Hulu Langat","Jalan Taming Kiri Taman Taming Jaya","26",127,1.771429,1.571429,76.97143,21.53571
"2633",2015,16,"SELANGOR","Petaling","Bt 13 Kg Kenangan","32",125,1.771429,1.571429,76.97143,21.53571
"2634",2015,16,"SELANGOR","Petaling","Usj 1 (Angsana Appt)","59",118,1.771429,1.571429,76.97143,21.53571
"2635",2015,16,"SELANGOR","Gombak","Tmn Rawang Perdana","31",117,1.771429,1.571429,76.97143,21.53571
"2636",2015,16,"SELANGOR","Sepang","Mutiara Ville Cyberjaya","54",112,1.771429,1.571429,76.97143,21.53571
"2637",2015,16,"SELANGOR","Hulu Langat","Hostel Gmi Bangi","47",104,1.771429,1.571429,76.97143,21.53571
"2638",2015,16,"SELANGOR","Hulu Langat","Jalan 8/1-15 Seksyen 8 Bandar Baru Bangi","25",104,1.771429,1.571429,76.97143,21.53571
"2639",2015,16,"SELANGOR","Petaling","Tmn Puchong Perdana 4 (Flat Blok A-G)","26",104,1.771429,1.571429,76.97143,21.53571
"2640",2015,16,"SELANGOR","Petaling","Seksyen 7 (Flat D : Blok 52-58)","93",101,1.771429,1.571429,76.97143,21.53571
"2641",2015,16,"SELANGOR","Petaling","Seksyen 13 (Pangsapuri Perdana)","57",100,1.771429,1.571429,76.97143,21.53571
"2642",2015,16,"SELANGOR","Petaling","Dun Bg Seksyen 14 Teres B : Jln 14/29-Jln 14/49","31",97,1.771429,1.571429,76.97143,21.53571
"2643",2015,16,"SELANGOR","Gombak","Appt Desa 1","65",95,1.771429,1.571429,76.97143,21.53571
"2644",2015,16,"SELANGOR","Petaling","Pjs 9/2 - Pjs 9/30","32",92,1.771429,1.571429,76.97143,21.53571
"2645",2015,16,"SELANGOR","Sepang","The Arc Condo","22",91,1.771429,1.571429,76.97143,21.53571
"2646",2015,16,"SELANGOR","Sepang","Taman Seroja","22",88,1.771429,1.571429,76.97143,21.53571
"2647",2015,16,"SELANGOR","Gombak","Bdr Country Home Fasa 1","30",85,1.771429,1.571429,76.97143,21.53571
"2648",2015,16,"SELANGOR","Gombak","Tmn Wangsa Permai","21",83,1.771429,1.571429,76.97143,21.53571
"2649",2015,16,"SELANGOR","Petaling","Seksyen 19 (Flat A Jln 19/15 Blok 1-5)","28",79,1.771429,1.571429,76.97143,21.53571
"2650",2015,16,"SELANGOR","Petaling","Tmn Puchong Perdana 5 (Jln Anggerik)","14",79,1.771429,1.571429,76.97143,21.53571
"2651",2015,16,"SELANGOR","Petaling","Usj 14 (Subang Perdana Goodyear Court 9)","24",73,1.771429,1.571429,76.97143,21.53571
"2652",2015,16,"SELANGOR","Petaling","Seksyen 15 (Kaw Perindustrian B : Jln 15/7-15/6, Jln 15/20-21)","16",69,1.771429,1.571429,76.97143,21.53571
